$n_0$,$n_1$,$n_2$,$n_3$,$n_4$,N,k,params_label,$f_0$,$f_1$,$f_2$,$f_3$,7322 exp. diff,25568R exp. diff,7328 exp. diff,27510 exp. diff,2261 exp. diff,47668 exp. diff
0.0,7.0,63008.0,42282.0,2.0,108785.0,4,s27/mu10minus5,0.0,6.434710667831043e-05,0.5791974996552833,0.38867490922461734,2.6808014942010105,2.8387713770710086,3.420385279788603,3.229868833344537,3.138922918188026,3.0626427071232833
0.0,14.0,72742.0,32879.0,0.0,113099.0,4,s27/mu10minus5,0.0,0.00012378535619236245,0.6431710271532021,0.2907099090177632,2.7165022931222236,2.8650424367879137,3.46758878219521,3.2750569308885638,3.163208269154096,3.08055780894674
0.0,0.0,5635.0,100313.0,2.0,106008.0,4,s27/mu10minus5,0.0,0.0,0.053156365557316426,0.9462776394234398,2.776397305608895,2.6865028635972963,3.454685228655948,3.2857105267273257,2.7207430965470047,2.6439107886588555
0.0,148.0,76329.0,31410.0,2.0,107903.0,4,s27/mu10minus5,0.0,0.0013716022724113324,0.7073853368303012,0.2910947795705402,2.6847050743666294,2.8249795591890283,3.4309890009749284,3.240788635197622,3.113625011263657,3.0302529884444964
0.0,59.0,44562.0,62576.0,2.0,107199.0,4,s27/mu10minus5,0.0,0.0005503782684539968,0.4156941762516441,0.5837367885894458,2.659634128151481,2.8439853584973713,3.381077947471517,3.19121959827438,3.1549064231792103,3.0904997938122643
0.0,265.0,85239.0,7121.0,2.0,103726.0,4,s27/mu10minus5,0.0,0.0025548078591674218,0.8217708192738561,0.06865202552879703,2.820335445430819,2.9455194437225987,3.353243732514617,3.264213288023643,3.2187280235350735,3.1357959376471167
0.0,610.0,30012.0,70981.0,2.0,110345.0,4,s27/mu10minus5,0.0,0.005528116362318184,0.27198332502605466,0.6432643073995197,2.7338461780442773,2.9446572423257042,3.4463041784471837,3.2512961722379115,3.039210316290261,2.948711465146887
0.0,0.0,657.0,61688.0,5.0,95068.0,4,s27/mu10minus5,0.0,0.0,0.006910842765178609,0.6488829048680944,2.9568639053847336,2.7829609130791577,3.5728801886978094,3.484680127714965,2.8334966571596345,2.7464094800754815
0.0,0.0,219.0,93807.0,2.0,94665.0,4,s27/mu10minus5,0.0,0.0,0.002313421010933291,0.9909364601489463,2.808756739295096,2.6278791348597745,3.3853431643749947,3.3157366259597048,2.666846451305724,2.5919130968770787
0.0,0.0,59618.0,11069.0,2.0,96570.0,4,s27/mu10minus5,0.0,0.0,0.6173552863208036,0.11462151806979393,2.8753219787490787,3.0261363268967827,3.504201451381878,3.410444039759165,3.339008415538337,3.245159249325228
0.0,0.0,5394.0,84004.0,2.0,105645.0,4,s27/mu10minus5,0.0,0.0,0.051057787874485304,0.7951535803871457,2.8422546033797955,2.7480692802076563,3.5292602409377634,3.3602833619415384,2.787630439861116,2.705757416938628
0.0,5.0,16291.0,93626.0,2.0,109957.0,4,s27/mu10minus5,0.0,4.547232099820839e-05,0.14815791627636257,0.8514783051556517,2.729431018648965,2.8089209983552275,3.439749762076713,3.2439679547616866,2.8339281983744202,2.7529172012169854
0.0,129.0,25233.0,91272.0,3.0,116796.0,4,s27/mu10minus5,0.0,0.0011044898797904039,0.21604335764923457,0.7814651186684476,2.7050552728647874,2.905853497025787,3.4155495886699936,3.221788260851342,2.921746912941274,2.837414515189165
0.0,118.0,14611.0,95646.0,2.0,110591.0,4,s27/mu10minus5,0.0,0.0010669946017307014,0.13211744174480744,0.8648624209926666,2.7386215972791184,2.789552977787648,3.4467917732829756,3.2503871114339384,2.814217841007587,2.7338523134781303
0.0,0.0,95077.0,3133.0,3.0,98237.0,4,s27/mu10minus5,0.0,0.0,0.9678328939198062,0.03189226055355925,2.793417504942877,2.9029802634553725,3.2598779935222013,3.173288496101728,3.0977132834510694,3.0841748913859486
0.0,48.0,43009.0,40041.0,2.0,93903.0,4,s27/mu10minus5,0.0,0.0005111657774511996,0.4580151858833051,0.4264081019775726,2.728097960520478,2.904680139587934,3.4668546857922995,3.272839603973347,3.2174147715953807,3.144786076756997
0.0,0.0,8862.0,43862.0,2.0,117291.0,4,s27/mu10minus5,0.0,0.0,0.07555566923293347,0.373958786266636,3.0577565063926597,3.0053657090834847,3.8254510807896462,3.608332442972895,3.0607998868151247,2.959745854034186
0.0,0.0,4555.0,14863.0,3.0,120997.0,4,s27/mu10minus5,0.0,0.0,0.037645561460201496,0.12283775630800764,3.2916489059432847,3.16978922249217,3.9040654078792096,3.8422018798844038,3.245595586312467,3.129254398761708
16.0,1129.0,67219.0,32299.0,2.0,102788.0,4,s27/mu10minus5,0.0001556601937969413,0.01098377242479667,0.6539576604272872,0.3142292874654629,2.703770204978074,2.8437994733119325,3.429560654906125,3.238836404867876,3.1254441447427475,3.044049593529955
9.0,127.0,91218.0,26587.0,2.0,121955.0,4,s27/mu10minus5,7.37977122709196e-05,0.0010413677176007543,0.7479644131031938,0.2180066417941044,2.7219807238575537,2.8567677695929627,3.4788437823236316,3.286537501331434,3.146408161665816,3.058055418327331
0.0,170.0,66344.0,45654.0,2.0,114707.0,4,s27/mu10minus5,0.0,0.0014820368416923117,0.5783779542660866,0.39800535276835763,2.6762572521291994,2.834460269122779,3.4118410007603996,3.2216955937085974,3.1313815964808027,3.05561528664717
0.0,725.0,84777.0,19575.0,3.0,105154.0,4,s27/mu10minus5,0.0,0.006894649751792609,0.8062175475968579,0.18615554329840045,2.726979089747581,2.854987880006166,3.466654655596145,3.2836828324610217,3.1292914905840847,3.038250390456472
0.0,61.0,42241.0,54025.0,1.0,105225.0,4,s27/mu10minus5,0.0,0.0005797101449275362,0.40143502019482064,0.5134236160608221,2.7101162603580256,2.8965372517641397,3.4403698584719677,3.247236677358141,3.2126811102110255,3.145241330642774
0.0,0.0,50338.0,52069.0,2.0,107341.0,4,s27/mu10minus5,0.0,0.0,0.4689540809196859,0.4850802582424237,2.6832140295441884,2.858336781855861,3.4149756166790417,3.2238318359547202,3.167639743779545,3.0978289586313403
0.0,0.0,6985.0,98272.0,3.0,115730.0,4,s27/mu10minus5,0.0,0.0,0.06035600103689622,0.8491488810161583,2.8095260254120733,2.7321721474598775,3.5097200455495,3.3242885497314143,2.7686917836241043,2.6886142627043066
0.0,0.0,28039.0,72608.0,3.0,101871.0,4,s27/mu10minus5,0.0,0.0,0.2752402548320916,0.7127445494792434,2.690534002451458,2.9007678958292,3.4064721722127445,3.21390048513617,3.009539908054947,2.921817293905444
0.0,22.0,89422.0,785.0,2.0,102527.0,4,s27/mu10minus5,0.0,0.00021457762345528496,0.8721800111190223,0.007656519746018122,2.8541534179672383,2.974797862933306,3.2800685046767066,3.1896385828455602,3.1306290383488755,3.1646110386831876
43.0,13413.0,45581.0,50441.0,3.0,109483.0,4,s27/mu10minus5,0.0003927550395951883,0.12251217083930839,0.41632947580902974,0.4607199291214161,2.7165071747236906,2.8142500600652562,3.3538492404746574,3.1600838018850395,3.118623228079426,3.048354821263917
0.0,0.0,14490.0,395.0,0.0,103931.0,4,s27/mu10minus5,0.0,0.0,0.13941942250146733,0.0038005984739875494,3.301928242118919,3.3702566480032212,3.7608704934155197,3.6382933048685007,3.295683631906983,3.3156223112802152
0.0,0.0,3478.0,92606.0,2.0,96800.0,4,s27/mu10minus5,0.0,0.0,0.035929752066115705,0.9566735537190083,2.7888249970713836,2.6681319012423916,3.433005430327637,3.297585710412888,2.704146818469556,2.6278226972250796
0.0,0.0,6321.0,100111.0,0.0,106764.0,4,s27/mu10minus5,0.0,0.0,0.05920535011801731,0.9376849874489528,2.774057063958829,2.6949528276808596,3.4647149996821445,3.283831311293367,2.728716424842009,2.6515497665753376
0.0,23.0,13669.0,86328.0,2.0,102184.0,4,s27/mu10minus5,0.0,0.00022508416190401628,0.13376849604634777,0.844828936036953,2.7449704778625312,2.798740985646106,3.4563978251795304,3.259549275841073,2.825545622981136,2.744479137891338
3.0,1588.0,65662.0,42311.0,2.0,114778.0,4,s27/mu10minus5,2.6137413093101464e-05,0.013835403997281708,0.5720782728397428,0.368633361794072,2.7118131320631234,2.857893704611058,3.427579162944326,3.2359492851793834,3.145965401614193,3.068678077679948
0.0,0.0,59117.0,54959.0,0.0,115337.0,4,s27/mu10minus5,0.0,0.0,0.5125588492851383,0.4765079722898983,2.661863793285071,2.8301449255977302,3.392805736450236,3.2032110338571345,3.1341469582482144,3.063304374939112
0.0,425.0,37313.0,53825.0,1.0,92092.0,4,s27/mu10minus5,0.0,0.00461495026712418,0.4051709160404813,0.5844698779481389,2.6700683903207003,2.856380806515422,3.3840038503756107,3.193677787529544,3.160665976137915,3.0964510226895294
24.0,1213.0,10088.0,94526.0,4.0,105861.0,4,s27/mu10minus5,0.0002267123869980446,0.011458421892859505,0.09529477333484475,0.8929256288907151,2.769766466766282,2.746849534690396,3.4573279058732385,3.259773780379028,2.763352671545091,2.6843398212992917
7.0,306.0,23790.0,81148.0,3.0,105254.0,4,s27/mu10minus5,6.65057860033823e-05,0.0029072529310049974,0.22602466414578068,0.7709730746574952,2.7036681420137443,2.922429589194322,3.4109584632933565,3.2175797333513967,2.933675603763848,2.8488254697774127
0.0,40.0,89234.0,14685.0,3.0,104096.0,4,s27/mu10minus5,0.0,0.000384260682446972,0.8572279434368275,0.1410717030433446,2.737180486344243,2.858921591316393,3.40548368357546,3.311838023250517,3.1444984333283927,3.0498905170418302
0.0,0.0,56620.0,49830.0,2.0,107396.0,4,s27/mu10minus5,0.0,0.0,0.5272077172334165,0.4639837610339305,2.6610457529563836,2.827042939675199,3.3929500218242232,3.2034700101069546,3.1298028525727495,3.058136149148314
0.0,82.0,28758.0,571.0,0.0,104028.0,4,s27/mu10minus5,0.0,0.0007882493174914446,0.27644480332218246,0.005488906832775791,3.19297057590677,3.4046333542236216,3.6422154465119974,3.5275976876492963,3.4113895974390793,3.42632268562784
0.0,0.0,28928.0,27438.0,2.0,102016.0,4,s27/mu10minus5,0.0,0.0,0.2835633626097867,0.2689578105395232,2.9604395330859465,3.1667499010549984,3.731178497576876,3.5214983254116596,3.312809690940563,3.2030736246070903
0.0,262.0,83703.0,12415.0,2.0,96382.0,4,s27/mu10minus5,0.0,0.0027183498993588015,0.8684505405573655,0.1288103587806852,2.7454669830884777,2.8660151022814557,3.386487086611524,3.301944191376535,3.1467815049277097,3.0512090832059697
0.0,0.0,6511.0,80334.0,2.0,87119.0,4,s27/mu10minus5,0.0,0.0,0.07473685418794981,0.9221180224750054,2.7657262371597024,2.7143327217384163,3.474910041004135,3.2763458637592677,2.7466551573436333,2.6688247467527266
0.0,28.0,63421.0,33597.0,2.0,101316.0,4,s27/mu10minus5,0.0,0.0002763630621027281,0.6259722057720399,0.3316060641951913,2.695548891582971,2.84667124749176,3.440939248437566,3.2496826488016333,3.144092620054265,3.064045607628754
0.0,0.0,46047.0,35715.0,0.0,99113.0,4,s27/mu10minus5,0.0,0.0,0.4645909214734697,0.3603462714275625,2.7684299363928897,2.943556124918082,3.5168829564869837,3.3203036012042255,3.2599853770248535,3.183697294582046
0.0,0.0,100339.0,21269.0,3.0,122698.0,4,s27/mu10minus5,0.0,0.0,0.8177720908246263,0.17334430879068932,2.726080442723308,2.8523861643175574,3.455361914769571,3.2976912234712907,3.1401857671157805,3.048171982033001
0.0,15.0,41610.0,50140.0,3.0,100114.0,4,s27/mu10minus5,0.0,0.00014982919471802144,0.4156261861477915,0.5008290548774397,2.7079254879235006,2.891861779127003,3.4398794010797142,3.246927423319352,3.2074461765570916,3.139185108268221
0.0,0.0,50779.0,3953.0,3.0,89195.0,4,s27/mu10minus5,0.0,0.0,0.5693032120634565,0.04431862772576938,2.967368479202227,3.124392294784528,3.4697202933896545,3.3705661974989094,3.382930596385034,3.3497136069914473
0.0,9.0,22423.0,21896.0,2.0,98110.0,4,s27/mu10minus5,0.0,9.173376821934564e-05,0.22854958719804302,0.22317806543675467,3.0392182515112736,3.2560732076177143,3.8200128077304836,3.605024803140824,3.302994028207956,3.1911343370363174
0.0,250.0,72488.0,40753.0,3.0,113586.0,4,s27/mu10minus5,0.0,0.002200975472329336,0.6381772401528357,0.3587854136953498,2.6714811269324277,2.821200313823441,3.4087800761743994,3.2192159728237097,3.1118561920523713,3.033200312303256
0.0,1796.0,64205.0,37663.0,2.0,105174.0,4,s27/mu10minus5,0.0,0.017076463764808793,0.610464563485272,0.358101812234963,2.7010549798279855,2.835326439561375,3.4105195701600306,3.219874582443092,3.1194458115842485,3.041089818756964
0.0,0.0,55254.0,55599.0,2.0,110855.0,4,s27/mu10minus5,0.0,0.0,0.49843489242704436,0.5015470659871003,2.6548984552648545,2.8254788566647084,3.383345838903522,3.194132487342155,3.130080150092441,3.0606593730551177
0.0,0.0,74315.0,39762.0,2.0,115000.0,4,s27/mu10minus5,0.0,0.0,0.6462173913043479,0.34575652173913046,2.674398886446736,2.8228658767375086,3.4175351280528585,3.227683196374999,3.1177333613124043,3.0382486683915797
0.0,0.0,33973.0,68479.0,3.0,107901.0,4,s27/mu10minus5,0.0,0.0,0.3148534304594026,0.6346465741744748,2.7012038111879564,2.9035909985837467,3.4230888163877955,3.2300513244536044,3.0887721810548,2.997312118743447
0.0,1501.0,14829.0,96290.0,2.0,112647.0,4,s27/mu10minus5,0.0,0.013324811135671612,0.13164132200591228,0.8547941800491802,2.7550483604872023,2.7932555308043647,3.440225515965618,3.243518211330655,2.8062800209062613,2.7255794138268947
0.0,0.0,60256.0,9932.0,3.0,90907.0,4,s27/mu10minus5,0.0,0.0,0.6628312451186378,0.10925451285379564,2.856182330012004,3.0008509079593373,3.473565779392799,3.3812275742919855,3.308964484215043,3.214185490421467
0.0,103.0,4615.0,96198.0,2.0,117929.0,4,s27/mu10minus5,0.0,0.0008734068804110948,0.039133716049487406,0.8157281075901602,2.845209207266324,2.7297993936115055,3.505609916735345,3.3602706273608325,2.7683361535016746,2.687327968108249
0.0,962.0,64978.0,34472.0,3.0,120070.0,4,s27/mu10minus5,0.0,0.008011993004080953,0.5411676522028817,0.28709919213791957,2.7831885990221297,2.9446688833380334,3.523444696200694,3.326745802473269,3.2411938211403015,3.1596126609819564
357.0,2239.0,35838.0,65317.0,2.0,106056.0,4,s27/mu10minus5,0.003366146186920118,0.021111488270347742,0.3379158180583843,0.6158727464735612,2.7165803156264476,2.887553303203865,3.3931783640642244,3.2070444466844776,3.1024579562870827,3.0097449559530265
0.0,693.0,77632.0,18988.0,2.0,126057.0,4,s27/mu10minus5,0.0,0.0054975130298198435,0.6158483860475816,0.15063027043321672,2.8495596276595405,3.001092372477773,3.5335662502437346,3.413117112700418,3.3006612486862874,3.209352347137858
0.0,0.0,3960.0,60792.0,1.0,103511.0,4,s27/mu10minus5,0.0,0.0,0.03825680362473553,0.5872999004936673,2.959694763167721,2.841714173141107,3.6429992130091993,3.492079659417861,2.891173650754975,2.8010988807870647
0.0,481.0,7106.0,103288.0,0.0,111078.0,4,s27/mu10minus5,0.0,0.004330290426547111,0.06397306397306397,0.9298691009920956,2.776789055152859,2.7063754234288337,3.4688475204132683,3.278548453718472,2.731164926458681,2.6536999252658537
0.0,29.0,71434.0,40547.0,2.0,112085.0,4,s27/mu10minus5,0.0,0.000258732212160414,0.6373198911540349,0.36175224160235536,2.668002626478422,2.8177686223440745,3.4087007963976235,3.2192372656282635,3.1122268721979838,3.033746773416371
0.0,18.0,17179.0,99622.0,2.0,118339.0,4,s27/mu10minus5,0.0,0.00015210539213615122,0.1451676961948301,0.8418357430770921,2.736284729425537,2.8104021843389595,3.4474125331594663,3.251182980158802,2.835930401214385,2.7546247424766257
0.0,0.0,41622.0,46296.0,2.0,111888.0,4,s27/mu10minus5,0.0,0.0,0.371996996996997,0.4137709137709138,2.7928042709975003,2.983759575983437,3.5382519221178255,3.3396846064834325,3.285123847361536,3.1823494776418877
0.0,257.0,64038.0,49650.0,1.0,115068.0,4,s27/mu10minus5,0.0,0.0022334619529321793,0.5565230993847117,0.43148399207425175,2.667061293436755,2.8286398920344773,3.3975968160784418,3.2079920445437726,3.1249527729524775,3.0512368916949955
0.0,0.0,8631.0,53479.0,3.0,102032.0,4,s27/mu10minus5,0.0,0.0,0.08459110867178925,0.5241394856515603,2.952662635658514,2.917227320763808,3.700414211781012,3.4900348321423227,2.963851235347758,2.8703667923476353
0.0,98.0,26767.0,80048.0,2.0,109590.0,4,s27/mu10minus5,0.0,0.0008942421753809655,0.2442467378410439,0.7304316087234237,2.7066188584006357,2.9230513950032364,3.4207719475987757,3.2270598489864706,2.9720068159748343,2.8853891477239326
0.0,22.0,84308.0,25761.0,4.0,113426.0,4,s27/mu10minus5,0.0,0.0001939590570063301,0.743286371731349,0.22711723943363957,2.7160052292775467,2.8513833297714397,3.4733153159809285,3.281179750938544,3.1425965766363264,3.054880073403921
0.0,7.0,8850.0,60182.0,4.0,102336.0,4,s27/mu10minus5,0.0,6.84021263289556e-05,0.0864798311444653,0.5880823952470294,2.9140095101452257,2.882261769726174,3.654107464980185,3.4462012829304127,2.9255776200679358,2.83500415956843
0.0,0.0,6126.0,100513.0,3.0,128010.0,4,s27/mu10minus5,0.0,0.0,0.04785563627841575,0.7851964690258574,2.8498587414587955,2.7499057634330795,3.53158596116496,3.368509314536067,2.790219663913234,2.7080203344574865
0.0,1583.0,40719.0,2958.0,2.0,100558.0,4,s27/mu10minus5,0.0,0.015742158754151834,0.40493048787764274,0.02941585950396786,3.0980087856961376,3.2641353008247163,3.5495813874272426,3.442559347197612,3.5015200282444088,3.499286960189546
0.0,0.0,2098.0,104503.0,0.0,107255.0,4,s27/mu10minus5,0.0,0.0,0.019560859633583515,0.9743415225397417,2.7979612630132813,2.6479897424130816,3.409145883245813,3.3057960594201092,2.6854248763641912,2.609813608104298
0.0,23.0,63171.0,29759.0,2.0,97379.0,4,s27/mu10minus5,0.0,0.00023619055443165364,0.6487127614783474,0.3055997699709383,2.7025593279272218,2.8504585305699424,3.450992046851085,3.2593740265426927,3.1468937862439494,3.065060806858013
0.0,14.0,55227.0,43912.0,3.0,99668.0,4,s27/mu10minus5,0.0,0.00014046634827627724,0.5541096440181402,0.4405827346791347,2.660525438829024,2.8224137708254586,3.39405054618594,3.204724853402526,3.1227243575382033,3.049510439081475
0.0,0.0,15676.0,88094.0,2.0,103836.0,4,s27/mu10minus5,0.0,0.0,0.15096883547132015,0.8483955468238376,2.728296311028961,2.81279548642458,3.4387982119508624,3.243103202847638,2.8376188481907687,2.7564685642437503
5.0,652.0,34782.0,64624.0,3.0,100172.0,4,s27/mu10minus5,4.9914147666014457e-05,0.006508804855648285,0.34722277682386293,0.6451303757537036,2.678599235558671,2.8754022017123777,3.384967649208302,3.1940238466076005,3.1070249715150675,3.0155368181709727
0.0,5610.0,87811.0,8652.0,1.0,102802.0,4,s27/mu10minus5,0.0,0.05457092274469368,0.8541759887939924,0.08416178673566663,2.8389486057573796,2.871799373207119,3.301509815361338,3.2142448607851137,3.1486012070419274,3.049956478418719
0.0,390.0,53685.0,53331.0,2.0,107666.0,4,s27/mu10minus5,0.0,0.003622313450857281,0.4986253784853157,0.4953374324299222,2.662029373191734,2.8327089933647915,3.3841712852348143,3.1947243463939303,3.130368245092215,3.0606432106024575
0.0,0.0,90473.0,9734.0,2.0,106837.0,4,s27/mu10minus5,0.0,0.0,0.8468320900062712,0.09111075750910265,2.7861168295692655,2.9085928900887836,3.3642457299181125,3.277109324113402,3.199443793904225,3.1013795321302657
0.0,228.0,36996.0,58316.0,2.0,103583.0,4,s27/mu10minus5,0.0,0.00220113339061429,0.357162854908624,0.562988135118697,2.7127725485008884,2.907225046855493,3.436173128658743,3.2427509043837595,3.169409424269363,3.0741850883592834
11.0,1802.0,89807.0,25037.0,2.0,116849.0,4,s27/mu10minus5,9.41385891192907e-05,0.015421612508451078,0.7685731157305582,0.21426798688906196,2.7291275811676297,2.8454942557565914,3.4578680197580125,3.266090303442714,3.121226861146827,3.0324126818275783
0.0,0.0,23112.0,68927.0,2.0,100580.0,4,s27/mu10minus5,0.0,0.0,0.2297872340425532,0.6852952873334659,2.7396073451654446,2.9587163901756086,3.460796402765377,3.2648516660362548,2.9844438929430543,2.896238368722589
111.0,246.0,112128.0,807.0,5.0,113332.0,4,s27/mu10minus5,0.0009794232873327922,0.0021706137719267288,0.989376345604066,0.007120672007905975,2.8097234238470596,2.919728535178049,3.227188087299818,3.1418577878188967,3.0608321843296404,3.094758879728356
0.0,17.0,63727.0,50260.0,4.0,114018.0,4,s27/mu10minus5,0.0,0.00014909926502832885,0.5589205213211949,0.44080759178375345,2.6576300747859953,2.8188179201718704,3.390914057870134,3.2017927507755455,3.1185083703231884,3.0452432171569437
